Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-21,2.509999990463257,2.6500000953674316,2.309999942779541,2.440000057220459,316000,0,0
2020-08-24,2.440000057220459,2.5,2.299999952316284,2.3499999046325684,143400,0,0
2020-08-25,2.4100000858306885,2.4700000286102295,2.2200000286102295,2.2699999809265137,111600,0,0
2020-08-26,2.2799999713897705,2.2799999713897705,1.7999999523162842,1.7999999523162842,324500,0,0
2020-08-27,1.909999966621399,2.319999933242798,1.899999976158142,2.119999885559082,278800,0,0
2020-08-28,2.130000114440918,2.2699999809265137,2.069999933242798,2.0899999141693115,153900,0,0
2020-08-31,2.0899999141693115,2.130000114440918,2.0,2.0999999046325684,84600,0,0
2020-09-01,2.0999999046325684,2.240000009536743,2.0799999237060547,2.140000104904175,116700,0,0
2020-09-02,2.1600000858306885,2.2899999618530273,2.130000114440918,2.2300000190734863,102700,0,0
2020-09-03,2.259999990463257,2.259999990463257,2.0999999046325684,2.1700000762939453,65600,0,0
2020-09-04,2.2100000381469727,2.2100000381469727,1.9600000381469727,2.0199999809265137,105800,0,0
2020-09-08,1.9500000476837158,2.049999952316284,1.8899999856948853,1.9299999475479126,24400,0,0
2020-09-09,1.899999976158142,2.0399999618530273,1.8899999856948853,1.9299999475479126,38000,0,0
2020-09-10,2.0199999809265137,2.0199999809265137,1.899999976158142,1.9800000190734863,10500,0,0
2020-09-11,2.0,2.0999999046325684,1.9600000381469727,2.0999999046325684,65300,0,0
2020-09-14,2.0899999141693115,2.25,2.059999942779541,2.240000009536743,55000,0,0
2020-09-15,2.259999990463257,2.390000104904175,2.25,2.2799999713897705,70200,0,0
2020-09-16,2.3299999237060547,2.450000047683716,2.25,2.259999990463257,47400,0,0
2020-09-17,2.2899999618530273,2.359999895095825,2.059999942779541,2.0999999046325684,111200,0,0
2020-09-18,2.109999895095825,2.2300000190734863,2.049999952316284,2.2300000190734863,33900,0,0
2020-09-21,2.200000047683716,2.2899999618530273,2.049999952316284,2.2899999618530273,24900,0,0
2020-09-22,2.1600000858306885,2.2899999618530273,2.1500000953674316,2.2799999713897705,14100,0,0
2020-09-23,2.299999952316284,2.309999942779541,2.2100000381469727,2.2699999809265137,15000,0,0
2020-09-24,2.200000047683716,2.2899999618530273,2.119999885559082,2.2100000381469727,19600,0,0
2020-09-25,2.369999885559082,2.369999885559082,2.25,2.25,34800,0,0
2020-09-28,2.3399999141693115,2.359999895095825,2.140000104904175,2.3299999237060547,24400,0,0
2020-09-29,2.319999933242798,3.450000047683716,2.319999933242798,3.25,2094600,0,0
2020-09-30,2.9000000953674316,3.2100000381469727,2.9000000953674316,3.0899999141693115,347000,0,0
2020-10-01,3.140000104904175,3.8299999237060547,3.049999952316284,3.0899999141693115,499100,0,0
2020-10-02,3.009999990463257,3.5,2.9000000953674316,3.3499999046325684,252800,0,0
2020-10-05,3.3499999046325684,3.799999952316284,3.3399999141693115,3.380000114440918,110000,0,0
2020-10-06,3.390000104904175,3.450000047683716,3.059999942779541,3.200000047683716,91600,0,0
2020-10-07,3.2699999809265137,3.299999952316284,3.0999999046325684,3.180000066757202,57200,0,0
2020-10-08,3.240000009536743,3.240000009536743,3.049999952316284,3.130000114440918,97500,0,0
2020-10-09,3.190000057220459,3.299999952316284,3.0899999141693115,3.1500000953674316,45100,0,0
2020-10-12,3.2100000381469727,3.25,3.009999990463257,3.069999933242798,47300,0,0
2020-10-13,3.049999952316284,3.1500000953674316,2.7899999618530273,2.8499999046325684,67500,0,0
2020-10-14,2.8499999046325684,3.109999895095825,2.8499999046325684,2.9100000858306885,71500,0,0
2020-10-15,2.9100000858306885,2.9600000381469727,2.7300000190734863,2.950000047683716,56900,0,0
2020-10-16,2.950000047683716,3.0999999046325684,2.819999933242798,2.9000000953674316,20200,0,0
2020-10-19,2.990000009536743,2.990000009536743,2.75,2.7699999809265137,38700,0,0
2020-10-20,2.8499999046325684,2.859999895095825,2.640000104904175,2.680000066757202,28000,0,0
2020-10-21,2.6500000953674316,2.859999895095825,2.6500000953674316,2.809999942779541,20600,0,0
2020-10-22,2.809999942779541,2.819999933242798,2.5,2.609999895095825,107000,0,0
2020-10-23,2.609999895095825,2.690000057220459,2.5999999046325684,2.6600000858306885,20200,0,0
2020-10-26,2.630000114440918,2.6500000953674316,2.440000057220459,2.450000047683716,69100,0,0
2020-10-27,2.440000057220459,2.549999952316284,2.440000057220459,2.4800000190734863,31700,0,0
2020-10-28,2.4800000190734863,2.5799999237060547,2.4000000953674316,2.569999933242798,45800,0,0
2020-10-29,2.5799999237060547,2.5999999046325684,2.5,2.5999999046325684,39700,0,0
2020-10-30,2.5899999141693115,2.6500000953674316,2.509999990463257,2.5999999046325684,58400,0,0
2020-11-02,2.5999999046325684,2.9200000762939453,2.5999999046325684,2.9200000762939453,22900,0,0
2020-11-03,2.9000000953674316,2.990000009536743,2.759999990463257,2.759999990463257,61900,0,0
2020-11-04,2.759999990463257,2.799999952316284,2.5999999046325684,2.7899999618530273,19600,0,0
2020-11-05,2.700000047683716,3.0,2.6500000953674316,2.9600000381469727,48700,0,0
2020-11-06,2.950000047683716,2.950000047683716,2.700000047683716,2.8399999141693115,22100,0,0
2020-11-09,2.8399999141693115,2.890000104904175,2.6700000762939453,2.869999885559082,39800,0,0
2020-11-10,2.799999952316284,2.9800000190734863,2.759999990463257,2.940000057220459,37600,0,0
2020-11-11,2.9700000286102295,3.140000104904175,2.9000000953674316,2.990000009536743,97000,0,0
2020-11-12,3.1500000953674316,4.349999904632568,3.119999885559082,3.6700000762939453,2405200,0,0
2020-11-13,3.5899999141693115,4.349999904632568,3.509999990463257,4.239999771118164,554900,0,0
2020-11-16,4.239999771118164,4.269999980926514,3.700000047683716,3.990000009536743,414600,0,0
2020-11-17,4.039999961853027,4.039999961853027,3.799999952316284,3.930000066757202,184700,0,0
2020-11-18,3.930000066757202,3.930000066757202,3.619999885559082,3.75,92400,0,0
2020-11-19,3.700000047683716,4.0,3.6500000953674316,3.890000104904175,151000,0,0
2020-11-20,3.950000047683716,4.019999980926514,3.7200000286102295,3.759999990463257,212900,0,0
2020-11-23,3.8499999046325684,4.230000019073486,3.7899999618530273,4.0,518000,0,0
2020-11-24,4.019999980926514,4.099999904632568,3.819999933242798,4.039999961853027,305400,0,0
2020-11-25,4.039999961853027,4.070000171661377,3.7300000190734863,3.9200000762939453,214300,0,0
2020-11-27,3.9600000381469727,4.460000038146973,3.9100000858306885,4.349999904632568,557100,0,0
2020-11-30,4.380000114440918,5.340000152587891,4.300000190734863,5.199999809265137,1028200,0,0
2020-12-01,5.309999942779541,5.75,5.059999942779541,5.159999847412109,658300,0,0
2020-12-02,5.119999885559082,5.440000057220459,5.010000228881836,5.380000114440918,195600,0,0
2020-12-03,5.460000038146973,5.489999771118164,5.210000038146973,5.369999885559082,353700,0,0
2020-12-04,5.369999885559082,5.400000095367432,5.039999961853027,5.309999942779541,312200,0,0
2020-12-07,5.360000133514404,6.090000152587891,5.239999771118164,5.929999828338623,871800,0,0
2020-12-08,5.989999771118164,5.989999771118164,5.400000095367432,5.599999904632568,409000,0,0
2020-12-09,5.579999923706055,5.769999980926514,5.110000133514404,5.369999885559082,347100,0,0
2020-12-10,5.300000190734863,5.889999866485596,5.119999885559082,5.579999923706055,293900,0,0
2020-12-11,5.639999866485596,5.71999979019165,5.130000114440918,5.190000057220459,198800,0,0
2020-12-14,5.210000038146973,5.46999979019165,5.050000190734863,5.150000095367432,241600,0,0
2020-12-15,5.239999771118164,5.349999904632568,5.130000114440918,5.190000057220459,125100,0,0
2020-12-16,5.21999979019165,5.429999828338623,5.150000095367432,5.289999961853027,169400,0,0
2020-12-17,5.349999904632568,5.349999904632568,5.039999961853027,5.130000114440918,211300,0,0
2020-12-18,5.170000076293945,5.199999809265137,4.789999961853027,5.099999904632568,342200,0,0
2020-12-21,5.079999923706055,5.900000095367432,5.0,5.869999885559082,520800,0,0
2020-12-22,5.900000095367432,6.25,5.610000133514404,5.769999980926514,375000,0,0
2020-12-23,5.699999809265137,5.869999885559082,5.210000038146973,5.769999980926514,216500,0,0
2020-12-24,5.760000228881836,5.789999961853027,5.659999847412109,5.679999828338623,69800,0,0
2020-12-28,5.75,5.75,5.360000133514404,5.429999828338623,123100,0,0
2020-12-29,5.5,5.559999942779541,5.269999980926514,5.309999942779541,136700,0,0
2020-12-30,5.360000133514404,5.599999904632568,5.329999923706055,5.429999828338623,57000,0,0
2020-12-31,5.409999847412109,5.53000020980835,5.269999980926514,5.300000190734863,101900,0,0
2021-01-04,5.349999904632568,5.409999847412109,4.869999885559082,5.289999961853027,186000,0,0
2021-01-05,5.28000020980835,5.429999828338623,5.090000152587891,5.420000076293945,115600,0,0
2021-01-06,5.409999847412109,5.809999942779541,5.369999885559082,5.570000171661377,203600,0,0
2021-01-07,5.639999866485596,6.440000057220459,5.570000171661377,6.239999771118164,478200,0,0
2021-01-08,6.5,6.679999828338623,6.079999923706055,6.429999828338623,401800,0,0
2021-01-11,6.449999809265137,6.449999809265137,6.039999961853027,6.179999828338623,149300,0,0
2021-01-12,6.190000057220459,6.400000095367432,6.110000133514404,6.320000171661377,101900,0,0
2021-01-13,6.320000171661377,6.539999961853027,6.25,6.460000038146973,156800,0,0
2021-01-14,6.429999828338623,6.78000020980835,6.050000190734863,6.050000190734863,358100,0,0
2021-01-15,5.980000019073486,6.0,4.889999866485596,5.059999942779541,605300,0,0
2021-01-19,5.090000152587891,5.489999771118164,5.079999923706055,5.400000095367432,376100,0,0
2021-01-20,5.489999771118164,5.619999885559082,5.300000190734863,5.480000019073486,297000,0,0
2021-01-21,5.449999809265137,5.619999885559082,5.300000190734863,5.579999923706055,390200,0,0
2021-01-22,5.559999942779541,5.699999809265137,5.449999809265137,5.5,143800,0,0
2021-01-25,5.440000057220459,5.510000228881836,5.050000190734863,5.380000114440918,303600,0,0
2021-01-26,5.429999828338623,5.429999828338623,5.090000152587891,5.230000019073486,164700,0,0
2021-01-27,5.090000152587891,5.300000190734863,4.880000114440918,5.159999847412109,238500,0,0
2021-01-28,5.150000095367432,5.199999809265137,4.960000038146973,5.190000057220459,134800,0,0
2021-01-29,5.199999809265137,5.239999771118164,4.809999942779541,5.099999904632568,225600,0,0
2021-02-01,5.230000019073486,5.570000171661377,5.019999980926514,5.539999961853027,193500,0,0
2021-02-02,5.599999904632568,6.090000152587891,5.559999942779541,5.96999979019165,345300,0,0
2021-02-03,5.989999771118164,6.599999904632568,5.96999979019165,6.440000057220459,503800,0,0
2021-02-04,6.610000133514404,6.690000057220459,6.210000038146973,6.46999979019165,407800,0,0
2021-02-05,6.440000057220459,6.659999847412109,6.300000190734863,6.659999847412109,183200,0,0
2021-02-08,6.699999809265137,7.230000019073486,6.53000020980835,7.110000133514404,582400,0,0
2021-02-09,7.050000190734863,7.309999942779541,7.010000228881836,7.110000133514404,226000,0,0
2021-02-10,7.239999771118164,7.349999904632568,6.900000095367432,7.159999847412109,220800,0,0
2021-02-11,7.25,7.25,6.679999828338623,6.730000019073486,167200,0,0
2021-02-12,6.75,7.170000076293945,6.519999980926514,6.739999771118164,238800,0,0
2021-02-16,7.099999904632568,7.150000095367432,6.75,7.079999923706055,128400,0,0
2021-02-17,7.079999923706055,7.079999923706055,6.360000133514404,6.710000038146973,157800,0,0
2021-02-18,6.599999904632568,6.739999771118164,6.300000190734863,6.599999904632568,118600,0,0
2021-02-19,6.670000076293945,7.019999980926514,6.570000171661377,6.849999904632568,83300,0,0
2021-02-22,6.710000038146973,6.880000114440918,6.420000076293945,6.449999809265137,211300,0,0
2021-02-23,5.909999847412109,6.199999809265137,5.380000114440918,6.099999904632568,224100,0,0
2021-02-24,6.170000076293945,6.329999923706055,6.010000228881836,6.099999904632568,81200,0,0
2021-02-25,6.150000095367432,6.289999961853027,5.71999979019165,5.800000190734863,173500,0,0
2021-02-26,5.929999828338623,6.150000095367432,5.639999866485596,5.849999904632568,119900,0,0
2021-03-01,5.989999771118164,6.480000019073486,5.909999847412109,6.300000190734863,137800,0,0
2021-03-02,6.460000038146973,6.489999771118164,5.980000019073486,6.159999847412109,130500,0,0
2021-03-03,6.150000095367432,6.289999961853027,5.869999885559082,6.0,133400,0,0
2021-03-04,5.909999847412109,6.130000114440918,5.199999809265137,5.570000171661377,160000,0,0
2021-03-05,5.579999923706055,5.579999923706055,4.96999979019165,5.380000114440918,105700,0,0
2021-03-08,5.349999904632568,5.820000171661377,5.21999979019165,5.5,92800,0,0
2021-03-09,5.53000020980835,5.989999771118164,5.53000020980835,5.769999980926514,83800,0,0
2021-03-10,5.880000114440918,6.130000114440918,5.760000228881836,5.949999809265137,128800,0,0
2021-03-11,6.880000114440918,8.0,6.510000228881836,7.820000171661377,956200,0,0
2021-03-12,7.75,8.779999732971191,7.699999809265137,8.3100004196167,538700,0,0
2021-03-15,8.600000381469727,9.449999809265137,8.180000305175781,9.449999809265137,424900,0,0
2021-03-16,9.489999771118164,9.489999771118164,9.029999732971191,9.369999885559082,250300,0,0
2021-03-17,9.34000015258789,9.399999618530273,7.610000133514404,8.4399995803833,764600,0,0
2021-03-18,8.229999542236328,8.420000076293945,7.300000190734863,7.409999847412109,561300,0,0
2021-03-19,7.690000057220459,7.739999771118164,7.159999847412109,7.449999809265137,335900,0,0
2021-03-22,7.400000095367432,7.739999771118164,7.170000076293945,7.400000095367432,161800,0,0
2021-03-23,7.28000020980835,7.539999961853027,7.099999904632568,7.239999771118164,195400,0,0
2021-03-24,7.360000133514404,7.400000095367432,6.840000152587891,6.869999885559082,147200,0,0
2021-03-25,6.78000020980835,6.96999979019165,6.440000057220459,6.880000114440918,192800,0,0
2021-03-26,6.900000095367432,7.059999942779541,6.670000076293945,6.929999828338623,59100,0,0
2021-03-29,6.920000076293945,7.019999980926514,6.349999904632568,6.420000076293945,125400,0,0
2021-03-30,6.340000152587891,6.71999979019165,6.269999980926514,6.599999904632568,102700,0,0
2021-03-31,6.71999979019165,6.800000190734863,6.289999961853027,6.300000190734863,94100,0,0
2021-04-01,6.380000114440918,6.639999866485596,6.340000152587891,6.619999885559082,79100,0,0
2021-04-05,6.929999828338623,6.929999828338623,6.590000152587891,6.800000190734863,117100,0,0
2021-04-06,6.78000020980835,6.849999904632568,6.539999961853027,6.599999904632568,74100,0,0
2021-04-07,6.409999847412109,7.239999771118164,6.380000114440918,6.989999771118164,219900,0,0
2021-04-08,7.119999885559082,7.210000038146973,6.659999847412109,6.980000019073486,109600,0,0
2021-04-09,7.050000190734863,7.190000057220459,6.840000152587891,7.190000057220459,65400,0,0
2021-04-12,7.170000076293945,7.170000076293945,6.699999809265137,6.940000057220459,92000,0,0
2021-04-13,6.909999847412109,7.130000114440918,6.71999979019165,7.090000152587891,79800,0,0
2021-04-14,7.150000095367432,7.190000057220459,6.849999904632568,6.849999904632568,69300,0,0
2021-04-15,6.849999904632568,7.050000190734863,6.769999980926514,7.039999961853027,93000,0,0
2021-04-16,7.099999904632568,7.099999904632568,6.829999923706055,6.96999979019165,75100,0,0
2021-04-19,6.949999809265137,6.989999771118164,6.440000057220459,6.539999961853027,139300,0,0
2021-04-20,6.519999980926514,6.550000190734863,6.110000133514404,6.349999904632568,165000,0,0
2021-04-21,6.289999961853027,6.619999885559082,6.289999961853027,6.429999828338623,111300,0,0
2021-04-22,6.349999904632568,6.630000114440918,6.130000114440918,6.139999866485596,113100,0,0
2021-04-23,6.099999904632568,6.599999904632568,6.099999904632568,6.409999847412109,67100,0,0
2021-04-26,6.400000095367432,6.670000076293945,6.230000019073486,6.519999980926514,75900,0,0
2021-04-27,6.460000038146973,6.710000038146973,6.420000076293945,6.510000228881836,62400,0,0
2021-04-28,6.46999979019165,6.619999885559082,6.429999828338623,6.539999961853027,34600,0,0
2021-04-29,6.630000114440918,6.710000038146973,6.400000095367432,6.510000228881836,60500,0,0
2021-04-30,6.449999809265137,6.510000228881836,6.230000019073486,6.269999980926514,79900,0,0
2021-05-03,6.300000190734863,6.570000171661377,6.25,6.400000095367432,52200,0,0
2021-05-04,6.309999942779541,6.53000020980835,6.119999885559082,6.5,53700,0,0
2021-05-05,6.5,6.559999942779541,6.269999980926514,6.309999942779541,66900,0,0
2021-05-06,6.300000190734863,6.559999942779541,5.5,6.510000228881836,232200,0,0
2021-05-07,6.559999942779541,6.789999961853027,6.409999847412109,6.710000038146973,86300,0,0
2021-05-10,6.659999847412109,6.690000057220459,6.269999980926514,6.340000152587891,101000,0,0
2021-05-11,6.190000057220459,6.429999828338623,6.010000228881836,6.25,174700,0,0
2021-05-12,6.199999809265137,6.320000171661377,6.0,6.070000171661377,111700,0,0
2021-05-13,6.119999885559082,6.289999961853027,5.760000228881836,5.960000038146973,194400,0,0
2021-05-14,5.989999771118164,6.25,5.929999828338623,6.25,144600,0,0
2021-05-17,6.199999809265137,6.449999809265137,6.099999904632568,6.420000076293945,77400,0,0
2021-05-18,6.440000057220459,6.840000152587891,6.400000095367432,6.610000133514404,126200,0,0
2021-05-19,6.5,6.78000020980835,6.329999923706055,6.78000020980835,79500,0,0
2021-05-20,6.789999961853027,6.829999923706055,6.519999980926514,6.610000133514404,105600,0,0
2021-05-21,6.659999847412109,6.760000228881836,6.53000020980835,6.599999904632568,51100,0,0
2021-05-24,6.639999866485596,6.679999828338623,6.429999828338623,6.519999980926514,62700,0,0
2021-05-25,6.570000171661377,6.730000019073486,6.409999847412109,6.46999979019165,94700,0,0
2021-05-26,6.409999847412109,6.550000190734863,6.409999847412109,6.5,41100,0,0
2021-05-27,6.510000228881836,6.590000152587891,6.360000133514404,6.420000076293945,43100,0,0
2021-05-28,6.420000076293945,6.420000076293945,6.179999828338623,6.260000228881836,48500,0,0
2021-06-01,6.28000020980835,6.570000171661377,6.260000228881836,6.349999904632568,92300,0,0
2021-06-02,6.320000171661377,6.409999847412109,6.210000038146973,6.300000190734863,40900,0,0
2021-06-03,6.300000190734863,6.480000019073486,6.199999809265137,6.449999809265137,87800,0,0
2021-06-04,6.449999809265137,7.210000038146973,6.449999809265137,7.179999828338623,210100,0,0
2021-06-07,7.090000152587891,7.21999979019165,6.889999866485596,7.039999961853027,144700,0,0
2021-06-08,7.079999923706055,7.820000171661377,7.019999980926514,7.269999980926514,270600,0,0
2021-06-09,7.300000190734863,7.5,7.050000190734863,7.110000133514404,141100,0,0
2021-06-10,7.119999885559082,7.190000057220459,6.920000076293945,7.159999847412109,63900,0,0
2021-06-11,7.239999771118164,7.360000133514404,7.03000020980835,7.239999771118164,68300,0,0
2021-06-14,7.320000171661377,7.46999979019165,7.210000038146973,7.440000057220459,122500,0,0
2021-06-15,7.5,7.650000095367432,7.320000171661377,7.340000152587891,75500,0,0
2021-06-16,7.329999923706055,7.53000020980835,7.099999904632568,7.340000152587891,87800,0,0
2021-06-17,7.289999961853027,7.769999980926514,7.199999809265137,7.610000133514404,220400,0,0
2021-06-18,7.559999942779541,7.699999809265137,7.269999980926514,7.329999923706055,116800,0,0
2021-06-21,7.340000152587891,7.460000038146973,7.110000133514404,7.139999866485596,141600,0,0
2021-06-22,7.150000095367432,7.349999904632568,6.900000095367432,7.190000057220459,116000,0,0
2021-06-23,7.190000057220459,7.460000038146973,7.110000133514404,7.420000076293945,63600,0,0
2021-06-24,7.480000019073486,7.480000019073486,7.170000076293945,7.420000076293945,66200,0,0
2021-06-25,7.449999809265137,7.75,7.340000152587891,7.75,127800,0,0
2021-06-28,7.909999847412109,8.0,7.420000076293945,7.550000190734863,150500,0,0
2021-06-29,7.630000114440918,7.630000114440918,7.440000057220459,7.510000228881836,33900,0,0
2021-06-30,7.489999771118164,7.489999771118164,6.909999847412109,7.0,118500,0,0
2021-07-01,7.019999980926514,7.239999771118164,6.989999771118164,7.139999866485596,66200,0,0
2021-07-02,7.159999847412109,7.159999847412109,6.940000057220459,7.019999980926514,39400,0,0
2021-07-06,6.940000057220459,7.03000020980835,6.690000057220459,6.809999942779541,70300,0,0
2021-07-07,6.800000190734863,6.800000190734863,6.550000190734863,6.679999828338623,48800,0,0
2021-07-08,6.539999961853027,6.789999961853027,6.409999847412109,6.760000228881836,43300,0,0
2021-07-09,6.769999980926514,6.949999809265137,6.699999809265137,6.929999828338623,21600,0,0
2021-07-12,6.960000038146973,7.010000228881836,6.75,7.010000228881836,25000,0,0
2021-07-13,6.909999847412109,7.010000228881836,6.769999980926514,6.900000095367432,37800,0,0
2021-07-14,6.880000114440918,6.900000095367432,6.579999923706055,6.599999904632568,26900,0,0
2021-07-15,6.539999961853027,6.610000133514404,6.300000190734863,6.46999979019165,80400,0,0
2021-07-16,6.519999980926514,6.519999980926514,6.260000228881836,6.260000228881836,31200,0,0
2021-07-19,6.289999961853027,6.480000019073486,6.179999828338623,6.429999828338623,80400,0,0
2021-07-20,6.5,6.829999923706055,6.46999979019165,6.639999866485596,54200,0,0
2021-07-21,6.650000095367432,6.940000057220459,6.650000095367432,6.78000020980835,25100,0,0
2021-07-22,6.78000020980835,6.929999828338623,6.630000114440918,6.769999980926514,12400,0,0
2021-07-23,6.769999980926514,7.0,6.659999847412109,7.0,19000,0,0
2021-07-26,7.050000190734863,7.25,6.760000228881836,6.949999809265137,30900,0,0
2021-07-27,6.889999866485596,6.889999866485596,6.5,6.670000076293945,20900,0,0
2021-07-28,6.769999980926514,7.050000190734863,6.599999904632568,6.820000171661377,25200,0,0
2021-07-29,6.829999923706055,6.96999979019165,6.730000019073486,6.880000114440918,22900,0,0
2021-07-30,6.800000190734863,6.929999828338623,6.730000019073486,6.840000152587891,28200,0,0
2021-08-02,6.929999828338623,7.489999771118164,6.880000114440918,7.239999771118164,65200,0,0
2021-08-03,7.260000228881836,7.420000076293945,6.880000114440918,6.960000038146973,27300,0,0
2021-08-04,6.849999904632568,7.139999866485596,6.849999904632568,7.010000228881836,16100,0,0
2021-08-05,7.71999979019165,7.949999809265137,7.260000228881836,7.940000057220459,185900,0,0
2021-08-06,7.929999828338623,8.640000343322754,7.71999979019165,8.449999809265137,174500,0,0
2021-08-09,8.569999694824219,8.649999618530273,8.069999694824219,8.289999961853027,153800,0,0
2021-08-10,8.149999618530273,8.4399995803833,7.78000020980835,7.929999828338623,135000,0,0
2021-08-11,7.769999980926514,8.079999923706055,7.75,7.929999828338623,58600,0,0
2021-08-12,7.949999809265137,8.130000114440918,7.829999923706055,8.020000457763672,89800,0,0
2021-08-13,7.980000019073486,8.149999618530273,7.829999923706055,7.989999771118164,42900,0,0
2021-08-16,7.980000019073486,8.109999656677246,7.800000190734863,8.0600004196167,58200,0,0
2021-08-17,7.920000076293945,8.0,7.570000171661377,7.989999771118164,50100,0,0
2021-08-18,7.920000076293945,8.079999923706055,7.809999942779541,7.989999771118164,17500,0,0
2021-08-19,7.909999847412109,7.989999771118164,7.690000057220459,7.78000020980835,9600,0,0
2021-08-20,7.809999942779541,7.949999809265137,7.739999771118164,7.78000020980835,16500,0,0
2021-08-23,7.840000152587891,8.25,7.840000152587891,8.09000015258789,209300,0,0
2021-08-24,8.130000114440918,8.40999984741211,7.849999904632568,7.980000019073486,37400,0,0
2021-08-25,7.980000019073486,8.100000381469727,7.909999847412109,7.940000057220459,39000,0,0
2021-08-26,7.909999847412109,8.029999732971191,7.889999866485596,7.989999771118164,18000,0,0
2021-08-27,7.989999771118164,8.300000190734863,7.940000057220459,8.119999885559082,88100,0,0
2021-08-30,8.210000038146973,8.390000343322754,8.149999618530273,8.220000267028809,56800,0,0
2021-08-31,8.279999732971191,8.430000305175781,8.109999656677246,8.260000228881836,59900,0,0
2021-09-01,8.220000267028809,8.279999732971191,7.769999980926514,7.809999942779541,103900,0,0
2021-09-02,7.860000133514404,8.229999542236328,7.860000133514404,8.079999923706055,35800,0,0
2021-09-03,8.020000457763672,8.180000305175781,7.690000057220459,8.079999923706055,37500,0,0
2021-09-07,8.09000015258789,8.25,7.800000190734863,8.1899995803833,35700,0,0
2021-09-08,8.229999542236328,8.229999542236328,7.949999809265137,8.039999961853027,23100,0,0
2021-09-09,8.140000343322754,8.140000343322754,7.840000152587891,8.029999732971191,15600,0,0
2021-09-10,8.130000114440918,8.140000343322754,7.909999847412109,7.940000057220459,22500,0,0
2021-09-13,7.909999847412109,7.929999828338623,7.619999885559082,7.650000095367432,56000,0,0
2021-09-14,7.610000133514404,7.650000095367432,7.380000114440918,7.53000020980835,77900,0,0
2021-09-15,7.659999847412109,7.75,7.420000076293945,7.630000114440918,64000,0,0
2021-09-16,7.710000038146973,8.029999732971191,7.699999809265137,7.929999828338623,33500,0,0
2021-09-17,7.929999828338623,8.100000381469727,7.849999904632568,8.100000381469727,27600,0,0
2021-09-20,8.010000228881836,8.039999961853027,7.809999942779541,7.940000057220459,43800,0,0
2021-09-21,7.929999828338623,8.1899995803833,7.760000228881836,7.860000133514404,64900,0,0
2021-09-22,8.0600004196167,8.130000114440918,7.860000133514404,8.0600004196167,27600,0,0
2021-09-23,8.09000015258789,9.100000381469727,7.949999809265137,8.880000114440918,457300,0,0
2021-09-24,8.890000343322754,9.649999618530273,8.609999656677246,9.600000381469727,184400,0,0
2021-09-27,9.569999694824219,9.649999618530273,9.020000457763672,9.100000381469727,96200,0,0
2021-09-28,9.029999732971191,9.050000190734863,8.789999961853027,8.899999618530273,39600,0,0
2021-09-29,9.010000228881836,9.289999961853027,8.859999656677246,9.010000228881836,28600,0,0
2021-09-30,9.050000190734863,9.649999618530273,8.9399995803833,9.529999732971191,62100,0,0
2021-10-01,9.600000381469727,9.600000381469727,9.15999984741211,9.579999923706055,26500,0,0
2021-10-04,9.5,9.75,9.220000267028809,9.75,45600,0,0
2021-10-05,9.75,10.479999542236328,9.75,10.15999984741211,288000,0,0
2021-10-06,10.15999984741211,10.3100004196167,9.779999732971191,10.039999961853027,114000,0,0
2021-10-07,10.010000228881836,10.239999771118164,9.899999618530273,9.970000267028809,34100,0,0
2021-10-08,9.970000267028809,10.029999732971191,9.65999984741211,9.829999923706055,41200,0,0
2021-10-11,9.880000114440918,9.989999771118164,9.779999732971191,9.8100004196167,26900,0,0
2021-10-12,9.850000381469727,10.0,9.84000015258789,9.9399995803833,30100,0,0
2021-10-13,10.0,10.34000015258789,9.899999618530273,10.300000190734863,77800,0,0
2021-10-14,10.34000015258789,10.34000015258789,10.0,10.010000228881836,31100,0,0
2021-10-15,10.170000076293945,10.319999694824219,10.029999732971191,10.25,44700,0,0
2021-10-18,10.449999809265137,10.449999809265137,9.920000076293945,10.109999656677246,48900,0,0
2021-10-19,10.0600004196167,10.489999771118164,9.899999618530273,10.329999923706055,114000,0,0
2021-10-20,10.430000305175781,10.5,10.25,10.460000038146973,66600,0,0
2021-10-21,10.5,10.699999809265137,10.050000190734863,10.579999923706055,116900,0,0
2021-10-22,10.600000381469727,10.65999984741211,10.329999923706055,10.329999923706055,22000,0,0
2021-10-25,10.420000076293945,10.470000267028809,10.180000305175781,10.199999809265137,42200,0,0
2021-10-26,10.25,10.300000190734863,10.100000381469727,10.180000305175781,27700,0,0
2021-10-27,10.170000076293945,10.279999732971191,10.100000381469727,10.119999885559082,20500,0,0
2021-10-28,10.140000343322754,10.470000267028809,10.100000381469727,10.34000015258789,30800,0,0
2021-10-29,10.3100004196167,10.680000305175781,10.3100004196167,10.619999885559082,48400,0,0
2021-11-01,10.729999542236328,11.199999809265137,10.5600004196167,10.9399995803833,100400,0,0
2021-11-02,11.029999732971191,11.239999771118164,10.949999809265137,11.1899995803833,57100,0,0
2021-11-03,11.170000076293945,11.25,11.020000457763672,11.15999984741211,37700,0,0
2021-11-04,11.109999656677246,11.109999656677246,8.899999618530273,9.010000228881836,402000,0,0
2021-11-05,8.90999984741211,9.5,8.90999984741211,9.119999885559082,105100,0,0
2021-11-08,9.109999656677246,9.119999885559082,8.5,8.569999694824219,202700,0,0
