Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-17,33.90999984741211,39.0,33.54999923706055,38.400001525878906,226700,0,0
2020-11-18,38.279998779296875,44.75,38.279998779296875,40.689998626708984,364900,0,0
2020-11-19,40.40999984741211,42.36000061035156,39.380001068115234,39.5,152700,0,0
2020-11-20,39.11000061035156,39.41999816894531,38.0,38.560001373291016,110400,0,0
2020-11-23,38.79999923706055,40.41999816894531,38.720001220703125,39.650001525878906,134200,0,0
2020-11-24,40.18000030517578,40.18000030517578,37.75,38.540000915527344,128500,0,0
2020-11-25,38.369998931884766,39.189998626708984,38.11000061035156,38.90999984741211,78900,0,0
2020-11-27,39.290000915527344,45.040000915527344,39.290000915527344,42.630001068115234,264600,0,0
2020-11-30,42.220001220703125,42.939998626708984,38.349998474121094,42.029998779296875,231400,0,0
2020-12-01,44.130001068115234,51.20000076293945,43.75,49.22999954223633,446000,0,0
2020-12-02,49.400001525878906,51.75,47.040000915527344,50.70000076293945,292300,0,0
2020-12-03,50.900001525878906,52.619998931884766,49.11000061035156,49.209999084472656,210100,0,0
2020-12-04,49.33000183105469,52.439998626708984,48.599998474121094,51.90999984741211,135000,0,0
2020-12-07,51.31999969482422,55.79999923706055,51.150001525878906,51.84000015258789,224200,0,0
2020-12-08,51.13999938964844,56.13999938964844,51.13999938964844,55.880001068115234,195600,0,0
2020-12-09,56.0,58.7400016784668,51.40999984741211,53.02000045776367,363600,0,0
2020-12-10,51.9900016784668,54.5,51.7599983215332,53.290000915527344,124600,0,0
2020-12-11,52.34000015258789,53.63999938964844,51.119998931884766,52.369998931884766,120200,0,0
2020-12-14,51.189998626708984,52.279998779296875,49.13999938964844,49.959999084472656,241100,0,0
2020-12-15,50.880001068115234,51.43000030517578,49.31999969482422,51.2599983215332,117100,0,0
2020-12-16,51.38999938964844,52.41999816894531,48.97999954223633,50.630001068115234,110300,0,0
2020-12-17,50.810001373291016,51.900001525878906,49.93000030517578,50.779998779296875,135700,0,0
2020-12-18,50.90999984741211,51.63999938964844,49.54999923706055,50.86000061035156,209700,0,0
2020-12-21,49.150001525878906,51.47999954223633,48.97999954223633,51.119998931884766,131100,0,0
2020-12-22,51.599998474121094,53.380001068115234,51.400001525878906,51.849998474121094,140300,0,0
2020-12-23,51.9900016784668,53.27000045776367,50.650001525878906,51.439998626708984,91100,0,0
2020-12-24,51.5,51.790000915527344,50.40999984741211,50.7599983215332,33400,0,0
2020-12-28,50.9900016784668,55.58000183105469,49.86000061035156,50.38999938964844,314700,0,0
2020-12-29,50.849998474121094,51.380001068115234,46.34000015258789,47.029998779296875,158100,0,0
2020-12-30,47.09000015258789,48.65999984741211,46.5,47.2400016784668,103800,0,0
2020-12-31,46.7599983215332,51.119998931884766,42.349998474121094,47.2400016784668,281400,0,0
2021-01-04,45.77000045776367,47.5,44.209999084472656,47.310001373291016,245300,0,0
2021-01-05,47.310001373291016,49.81999969482422,47.310001373291016,48.959999084472656,96500,0,0
2021-01-06,48.560001373291016,52.22999954223633,48.43000030517578,49.18000030517578,165100,0,0
2021-01-07,50.0,50.959999084472656,47.790000915527344,48.040000915527344,123600,0,0
2021-01-08,47.939998626708984,49.06999969482422,46.599998474121094,47.529998779296875,120000,0,0
2021-01-11,46.869998931884766,48.70000076293945,46.2599983215332,47.31999969482422,96700,0,0
2021-01-12,47.43000030517578,48.75,45.79999923706055,47.66999816894531,148600,0,0
2021-01-13,47.72999954223633,47.869998931884766,45.81999969482422,46.119998931884766,60200,0,0
2021-01-14,46.25,50.4900016784668,44.70000076293945,45.34000015258789,115200,0,0
2021-01-15,44.7599983215332,46.02000045776367,42.61000061035156,44.880001068115234,212000,0,0
2021-01-19,45.150001525878906,45.790000915527344,41.77000045776367,41.91999816894531,168400,0,0
2021-01-20,42.099998474121094,44.93000030517578,41.83000183105469,43.529998779296875,181900,0,0
2021-01-21,43.0,43.0,40.04999923706055,40.11000061035156,176400,0,0
2021-01-22,38.88999938964844,42.83000183105469,38.099998474121094,42.09000015258789,245300,0,0
2021-01-25,41.70000076293945,46.59000015258789,41.5,42.40999984741211,256000,0,0
2021-01-26,42.900001525878906,43.779998779296875,38.279998779296875,39.2400016784668,193300,0,0
2021-01-27,38.029998779296875,41.150001525878906,36.619998931884766,39.20000076293945,274100,0,0
2021-01-28,40.220001220703125,40.720001220703125,37.349998474121094,38.7599983215332,121700,0,0
2021-01-29,39.40999984741211,42.0,37.650001525878906,38.86000061035156,392200,0,0
2021-02-01,39.5099983215332,40.939998626708984,39.040000915527344,40.540000915527344,109400,0,0
2021-02-02,40.810001373291016,43.70000076293945,39.84000015258789,43.15999984741211,142900,0,0
2021-02-03,43.0,44.84000015258789,42.7599983215332,43.93000030517578,125900,0,0
2021-02-04,44.459999084472656,45.439998626708984,43.349998474121094,43.540000915527344,62100,0,0
2021-02-05,44.27000045776367,44.4900016784668,41.970001220703125,43.0,104400,0,0
2021-02-08,43.5099983215332,46.7599983215332,43.459999084472656,45.40999984741211,157100,0,0
2021-02-09,45.4900016784668,46.5,44.599998474121094,46.0099983215332,150700,0,0
2021-02-10,46.79999923706055,48.0,44.0,44.77000045776367,134200,0,0
2021-02-11,44.939998626708984,46.25,42.11000061035156,42.7599983215332,122600,0,0
2021-02-12,42.209999084472656,44.72999954223633,42.09000015258789,44.36000061035156,86000,0,0
2021-02-16,44.33000183105469,45.119998931884766,43.5,43.790000915527344,48500,0,0
2021-02-17,43.119998931884766,44.029998779296875,42.31999969482422,44.029998779296875,58900,0,0
2021-02-18,43.29999923706055,43.599998474121094,40.83000183105469,41.619998931884766,105300,0,0
2021-02-19,41.79999923706055,43.9900016784668,41.11000061035156,41.90999984741211,79500,0,0
2021-02-22,41.31999969482422,43.029998779296875,41.18000030517578,42.09000015258789,75500,0,0
2021-02-23,41.7400016784668,42.4900016784668,38.04999923706055,41.709999084472656,127400,0,0
2021-02-24,41.349998474121094,42.470001220703125,40.7599983215332,42.09000015258789,93200,0,0
2021-02-25,39.099998474121094,40.20000076293945,34.75,34.7599983215332,474700,0,0
2021-02-26,35.279998779296875,37.459999084472656,34.720001220703125,36.59000015258789,229800,0,0
2021-03-01,36.939998626708984,39.77000045776367,36.939998626708984,38.849998474121094,103300,0,0
2021-03-02,39.220001220703125,39.40999984741211,37.45000076293945,37.88999938964844,72700,0,0
2021-03-03,37.810001373291016,39.689998626708984,35.20000076293945,35.65999984741211,212600,0,0
2021-03-04,35.41999816894531,36.81999969482422,31.010000228881836,31.639999389648438,499800,0,0
2021-03-05,32.650001525878906,34.52000045776367,28.899999618530273,31.969999313354492,450400,0,0
2021-03-08,31.440000534057617,33.13999938964844,30.149999618530273,30.700000762939453,185200,0,0
2021-03-09,30.959999084472656,34.5099983215332,30.959999084472656,32.75,210000,0,0
2021-03-10,33.029998779296875,34.72999954223633,32.220001220703125,32.59000015258789,97400,0,0
2021-03-11,33.279998779296875,35.56999969482422,33.0099983215332,34.58000183105469,177900,0,0
2021-03-12,34.09000015258789,36.22999954223633,33.75,35.9900016784668,172900,0,0
2021-03-15,35.689998626708984,36.31999969482422,34.290000915527344,34.72999954223633,60200,0,0
2021-03-16,34.939998626708984,35.599998474121094,33.29999923706055,33.70000076293945,88900,0,0
2021-03-17,33.290000915527344,37.09000015258789,32.779998779296875,36.16999816894531,121700,0,0
2021-03-18,35.4900016784668,36.939998626708984,34.61000061035156,34.93000030517578,103100,0,0
2021-03-19,35.040000915527344,36.18000030517578,34.0,35.63999938964844,209300,0,0
2021-03-22,35.880001068115234,36.5099983215332,35.09000015258789,35.65999984741211,98900,0,0
2021-03-23,35.41999816894531,37.209999084472656,34.68000030517578,35.84000015258789,139500,0,0
2021-03-24,36.20000076293945,37.43000030517578,33.720001220703125,33.849998474121094,143000,0,0
2021-03-25,33.43000030517578,35.5,33.0099983215332,33.13999938964844,110000,0,0
2021-03-26,33.43000030517578,34.790000915527344,30.770000457763672,32.5,160300,0,0
2021-03-29,32.41999816894531,33.040000915527344,29.0,29.010000228881836,134600,0,0
2021-03-30,28.899999618530273,30.3799991607666,28.010000228881836,28.770000457763672,195800,0,0
2021-03-31,29.170000076293945,29.93000030517578,28.0,29.65999984741211,275600,0,0
2021-04-01,30.18000030517578,33.22999954223633,30.18000030517578,31.1299991607666,148500,0,0
2021-04-05,31.510000228881836,32.459999084472656,30.399999618530273,30.8700008392334,60600,0,0
2021-04-06,30.899999618530273,31.770000457763672,30.540000915527344,31.170000076293945,81200,0,0
2021-04-07,31.200000762939453,31.329999923706055,29.25,29.43000030517578,139300,0,0
2021-04-08,29.860000610351562,30.6299991607666,29.110000610351562,30.299999237060547,60500,0,0
2021-04-09,30.079999923706055,30.299999237060547,29.260000228881836,29.440000534057617,66500,0,0
2021-04-12,29.280000686645508,29.389999389648438,27.899999618530273,28.93000030517578,104600,0,0
2021-04-13,32.20000076293945,37.33000183105469,31.75,35.27000045776367,1328500,0,0
2021-04-14,35.0,37.22999954223633,33.68000030517578,34.06999969482422,409000,0,0
2021-04-15,34.810001373291016,35.5099983215332,33.81999969482422,35.220001220703125,109100,0,0
2021-04-16,35.18000030517578,35.58000183105469,34.029998779296875,34.63999938964844,94000,0,0
2021-04-19,34.040000915527344,35.060001373291016,33.70000076293945,34.540000915527344,206400,0,0
2021-04-20,34.310001373291016,35.63999938964844,33.0099983215332,34.16999816894531,206000,0,0
2021-04-21,33.9900016784668,35.400001525878906,33.779998779296875,35.0,127000,0,0
2021-04-22,35.16999816894531,36.70000076293945,35.0,35.630001068115234,133100,0,0
2021-04-23,36.0,36.130001068115234,35.02000045776367,35.880001068115234,129800,0,0
2021-04-26,35.91999816894531,39.970001220703125,35.0,39.689998626708984,203400,0,0
2021-04-27,40.040000915527344,40.09000015258789,37.459999084472656,38.209999084472656,205300,0,0
2021-04-28,38.33000183105469,38.349998474121094,36.61000061035156,37.310001373291016,115400,0,0
2021-04-29,38.18000030517578,38.93000030517578,35.52000045776367,38.099998474121094,282200,0,0
2021-04-30,37.66999816894531,38.93000030517578,33.720001220703125,33.72999954223633,246500,0,0
2021-05-03,34.0,34.650001525878906,31.670000076293945,32.0099983215332,282400,0,0
2021-05-04,31.729999542236328,33.65999984741211,31.6299991607666,33.16999816894531,418700,0,0
2021-05-05,33.33000183105469,33.939998626708984,29.969999313354492,30.290000915527344,271400,0,0
2021-05-06,30.3700008392334,30.790000915527344,29.780000686645508,30.450000762939453,362100,0,0
2021-05-07,30.850000381469727,31.959999084472656,30.43000030517578,30.610000610351562,84300,0,0
2021-05-10,30.239999771118164,30.239999771118164,27.969999313354492,28.700000762939453,202200,0,0
2021-05-11,27.959999084472656,31.799999237060547,27.559999465942383,31.6299991607666,150300,0,0
2021-05-12,31.079999923706055,32.650001525878906,30.239999771118164,30.729999542236328,185000,0,0
2021-05-13,31.420000076293945,31.690000534057617,27.56999969482422,28.559999465942383,222800,0,0
2021-05-14,29.09000015258789,30.639999389648438,27.510000228881836,30.399999618530273,168800,0,0
2021-05-17,29.729999542236328,30.790000915527344,29.729999542236328,30.440000534057617,71900,0,0
2021-05-18,30.690000534057617,31.940000534057617,30.459999084472656,31.350000381469727,99400,0,0
2021-05-19,30.510000228881836,31.040000915527344,30.049999237060547,30.8700008392334,91500,0,0
2021-05-20,31.100000381469727,32.29999923706055,30.770000457763672,31.969999313354492,112400,0,0
2021-05-21,32.439998626708984,33.119998931884766,31.90999984741211,32.849998474121094,76900,0,0
2021-05-24,33.20000076293945,33.779998779296875,32.720001220703125,33.220001220703125,81800,0,0
2021-05-25,33.58000183105469,33.939998626708984,32.439998626708984,32.59000015258789,69800,0,0
2021-05-26,32.7400016784668,34.33000183105469,32.7400016784668,34.33000183105469,67000,0,0
2021-05-27,34.380001068115234,35.38999938964844,34.13999938964844,34.779998779296875,91700,0,0
2021-05-28,34.97999954223633,36.349998474121094,34.13999938964844,34.77000045776367,100900,0,0
2021-06-01,35.15999984741211,35.58000183105469,32.5,33.77000045776367,113000,0,0
2021-06-02,33.939998626708984,34.209999084472656,32.880001068115234,33.97999954223633,78800,0,0
2021-06-03,33.619998931884766,34.290000915527344,32.90999984741211,33.38999938964844,38600,0,0
2021-06-04,33.47999954223633,34.77000045776367,33.47999954223633,33.630001068115234,63900,0,0
2021-06-07,33.70000076293945,34.79999923706055,33.119998931884766,34.540000915527344,76000,0,0
2021-06-08,34.91999816894531,36.459999084472656,34.91999816894531,35.5,102800,0,0
2021-06-09,35.81999969482422,36.279998779296875,33.63999938964844,34.11000061035156,105700,0,0
2021-06-10,34.22999954223633,34.75,33.36000061035156,34.099998474121094,82700,0,0
2021-06-11,34.22999954223633,34.810001373291016,33.7400016784668,34.040000915527344,67700,0,0
2021-06-14,34.209999084472656,34.540000915527344,32.66999816894531,32.84000015258789,86700,0,0
2021-06-15,32.939998626708984,32.939998626708984,31.139999389648438,31.6200008392334,104800,0,0
2021-06-16,31.350000381469727,31.950000762939453,30.5,31.309999465942383,59600,0,0
2021-06-17,31.049999237060547,32.540000915527344,30.309999465942383,31.950000762939453,59400,0,0
2021-06-18,31.399999618530273,32.060001373291016,30.65999984741211,31.209999084472656,215800,0,0
2021-06-21,31.280000686645508,32.16999816894531,30.270000457763672,31.639999389648438,82300,0,0
2021-06-22,31.6200008392334,31.950000762939453,30.459999084472656,31.90999984741211,59900,0,0
2021-06-23,32.150001525878906,33.68000030517578,32.0,33.630001068115234,63800,0,0
2021-06-24,34.0,35.77000045776367,33.060001373291016,33.790000915527344,154800,0,0
2021-06-25,33.31999969482422,36.15999984741211,32.72999954223633,33.18000030517578,192000,0,0
2021-06-28,33.529998779296875,33.900001525878906,32.150001525878906,32.970001220703125,86100,0,0
2021-06-29,33.220001220703125,35.34000015258789,32.810001373291016,33.810001373291016,113700,0,0
2021-06-30,33.099998474121094,33.779998779296875,32.650001525878906,33.5,86000,0,0
2021-07-01,33.279998779296875,34.369998931884766,32.779998779296875,33.310001373291016,89000,0,0
2021-07-02,33.439998626708984,33.439998626708984,32.0099983215332,32.470001220703125,53900,0,0
2021-07-06,32.41999816894531,32.5,30.399999618530273,31.270000457763672,102200,0,0
2021-07-07,31.350000381469727,31.350000381469727,29.899999618530273,30.399999618530273,40600,0,0
2021-07-08,29.809999465942383,30.790000915527344,29.059999465942383,30.209999084472656,47100,0,0
2021-07-09,30.290000915527344,30.850000381469727,29.940000534057617,30.610000610351562,22900,0,0
2021-07-12,30.889999389648438,30.889999389648438,29.100000381469727,29.690000534057617,56700,0,0
2021-07-13,29.3799991607666,29.420000076293945,27.75,28.559999465942383,168100,0,0
2021-07-14,29.049999237060547,29.049999237060547,26.969999313354492,27.399999618530273,125300,0,0
2021-07-15,27.329999923706055,28.729999542236328,26.84000015258789,27.809999465942383,139900,0,0
2021-07-16,28.309999465942383,28.34000015258789,25.600000381469727,26.829999923706055,310600,0,0
2021-07-19,26.440000534057617,26.690000534057617,25.5,26.489999771118164,224400,0,0
2021-07-20,26.65999984741211,29.290000915527344,25.770000457763672,28.18000030517578,145100,0,0
2021-07-21,28.18000030517578,29.290000915527344,28.020000457763672,28.329999923706055,56200,0,0
2021-07-22,28.40999984741211,28.600000381469727,27.270000457763672,27.3700008392334,39500,0,0
2021-07-23,27.799999237060547,27.969999313354492,26.760000228881836,27.309999465942383,40700,0,0
2021-07-26,27.43000030517578,27.510000228881836,26.549999237060547,27.049999237060547,57200,0,0
2021-07-27,27.06999969482422,27.969999313354492,26.649999618530273,27.489999771118164,76700,0,0
2021-07-28,27.540000915527344,28.219999313354492,27.540000915527344,28.1200008392334,41700,0,0
2021-07-29,28.34000015258789,28.8700008392334,27.90999984741211,28.510000228881836,51800,0,0
2021-07-30,27.280000686645508,28.799999237060547,27.280000686645508,28.700000762939453,70000,0,0
2021-08-02,28.780000686645508,29.31999969482422,28.469999313354492,28.649999618530273,112300,0,0
2021-08-03,28.770000457763672,28.770000457763672,26.270000457763672,26.389999389648438,76800,0,0
2021-08-04,26.15999984741211,26.75,25.299999237060547,25.520000457763672,77300,0,0
2021-08-05,25.709999084472656,28.65999984741211,25.5,28.459999084472656,118500,0,0
2021-08-06,26.5,31.0,26.5,27.790000915527344,362900,0,0
2021-08-09,27.510000228881836,28.829999923706055,27.3700008392334,27.3700008392334,87300,0,0
2021-08-10,27.65999984741211,28.700000762939453,26.5,27.25,305600,0,0
2021-08-11,27.520000457763672,27.68000030517578,26.68000030517578,27.0,159500,0,0
2021-08-12,27.020000457763672,27.020000457763672,26.139999389648438,26.399999618530273,82900,0,0
2021-08-13,26.290000915527344,26.700000762939453,25.510000228881836,25.829999923706055,111900,0,0
2021-08-16,25.809999465942383,26.450000762939453,25.25,25.549999237060547,95600,0,0
2021-08-17,25.139999389648438,25.959999084472656,24.200000762939453,24.329999923706055,142000,0,0
2021-08-18,24.399999618530273,25.0,23.93000030517578,24.1299991607666,95100,0,0
2021-08-19,23.690000534057617,24.440000534057617,22.110000610351562,24.040000915527344,108700,0,0
2021-08-20,23.899999618530273,25.43000030517578,23.899999618530273,24.739999771118164,90200,0,0
2021-08-23,25.40999984741211,26.479999542236328,24.799999237060547,26.280000686645508,77500,0,0
2021-08-24,26.239999771118164,27.149999618530273,25.93000030517578,26.030000686645508,58600,0,0
2021-08-25,26.200000762939453,27.670000076293945,25.950000762939453,26.989999771118164,110000,0,0
2021-08-26,26.75,27.270000457763672,26.270000457763672,26.479999542236328,56300,0,0
2021-08-27,26.399999618530273,27.979999542236328,26.399999618530273,27.809999465942383,98400,0,0
2021-08-30,28.110000610351562,28.469999313354492,27.43000030517578,28.010000228881836,93500,0,0
2021-08-31,27.65999984741211,29.610000610351562,27.65999984741211,29.239999771118164,187100,0,0
2021-09-01,29.190000534057617,30.010000228881836,28.639999389648438,29.65999984741211,148600,0,0
2021-09-02,29.850000381469727,30.81999969482422,29.299999237060547,29.860000610351562,121700,0,0
2021-09-03,29.6200008392334,30.8700008392334,29.6200008392334,30.420000076293945,99500,0,0
2021-09-07,30.299999237060547,31.15999984741211,29.5,30.420000076293945,119700,0,0
2021-09-08,29.81999969482422,31.59000015258789,28.860000610351562,31.25,121400,0,0
2021-09-09,30.84000015258789,34.970001220703125,30.520000457763672,34.41999816894531,324400,0,0
2021-09-10,34.70000076293945,35.959999084472656,33.83000183105469,35.47999954223633,242100,0,0
2021-09-13,35.59000015258789,35.68000030517578,33.95000076293945,33.97999954223633,121000,0,0
2021-09-14,34.400001525878906,35.40999984741211,31.3700008392334,32.0099983215332,149500,0,0
2021-09-15,32.099998474121094,33.18000030517578,31.489999771118164,33.040000915527344,87900,0,0
2021-09-16,33.029998779296875,34.5,32.290000915527344,34.119998931884766,88900,0,0
2021-09-17,34.15999984741211,34.790000915527344,33.04999923706055,34.0099983215332,269900,0,0
2021-09-20,33.25,33.68000030517578,31.049999237060547,31.520000457763672,159100,0,0
2021-09-21,31.84000015258789,32.779998779296875,31.25,32.63999938964844,74600,0,0
2021-09-22,32.97999954223633,34.560001373291016,32.459999084472656,34.209999084472656,68900,0,0
2021-09-23,34.5,35.68000030517578,34.209999084472656,35.619998931884766,63300,0,0
2021-09-24,35.220001220703125,36.720001220703125,34.77000045776367,36.31999969482422,118300,0,0
2021-09-27,36.4900016784668,37.2400016784668,36.0,36.52000045776367,105400,0,0
2021-09-28,36.029998779296875,36.11000061035156,35.060001373291016,35.7400016784668,88900,0,0
2021-09-29,35.939998626708984,36.25,33.560001373291016,33.939998626708984,74200,0,0
2021-09-30,34.130001068115234,35.63999938964844,34.0099983215332,34.439998626708984,83400,0,0
2021-10-01,34.279998779296875,34.90999984741211,33.939998626708984,34.29999923706055,68600,0,0
2021-10-04,33.97999954223633,34.119998931884766,31.1200008392334,31.639999389648438,117500,0,0
2021-10-05,31.540000915527344,33.540000915527344,31.540000915527344,32.970001220703125,58100,0,0
2021-10-06,32.439998626708984,33.43000030517578,32.310001373291016,33.31999969482422,42000,0,0
2021-10-07,33.84000015258789,35.54999923706055,33.84000015258789,34.43000030517578,62700,0,0
2021-10-08,34.65999984741211,34.65999984741211,33.59000015258789,33.9900016784668,36800,0,0
2021-10-11,33.790000915527344,34.459999084472656,32.58000183105469,32.630001068115234,40600,0,0
2021-10-12,32.90999984741211,34.0,32.54999923706055,33.900001525878906,33300,0,0
2021-10-13,34.06999969482422,36.630001068115234,34.06999969482422,36.119998931884766,81800,0,0
2021-10-14,36.95000076293945,37.5,35.79999923706055,37.279998779296875,87300,0,0
2021-10-15,37.5099983215332,38.290000915527344,36.040000915527344,36.279998779296875,81100,0,0
2021-10-18,36.06999969482422,37.63999938964844,36.06999969482422,37.5,43400,0,0
2021-10-19,37.70000076293945,41.77000045776367,37.22999954223633,41.5099983215332,180700,0,0
2021-10-20,41.349998474121094,45.97999954223633,40.560001373291016,45.59000015258789,225600,0,0
2021-10-21,45.630001068115234,47.459999084472656,45.209999084472656,46.689998626708984,123100,0,0
2021-10-22,47.0,47.41999816894531,43.77000045776367,46.849998474121094,117200,0,0
2021-10-25,46.7599983215332,48.04999923706055,46.209999084472656,47.939998626708984,77700,0,0
2021-10-26,48.5,49.900001525878906,47.849998474121094,48.029998779296875,107300,0,0
2021-10-27,47.54999923706055,48.18000030517578,44.91999816894531,46.5099983215332,83800,0,0
2021-10-28,46.779998779296875,48.900001525878906,46.709999084472656,48.900001525878906,78600,0,0
2021-10-29,48.7599983215332,51.9900016784668,48.709999084472656,50.529998779296875,109400,0,0
2021-11-01,51.25,51.970001220703125,50.79999923706055,51.04999923706055,87600,0,0
2021-11-02,51.65999984741211,51.65999984741211,49.40999984741211,50.58000183105469,92200,0,0
2021-11-03,50.209999084472656,50.939998626708984,48.369998931884766,49.400001525878906,88800,0,0
2021-11-04,49.65999984741211,50.27000045776367,48.959999084472656,50.08000183105469,66800,0,0
2021-11-05,49.720001220703125,52.630001068115234,48.939998626708984,52.380001068115234,93800,0,0
2021-11-08,52.58000183105469,53.68000030517578,52.099998474121094,52.400001525878906,46100,0,0
2021-11-09,52.02000045776367,53.720001220703125,50.900001525878906,53.4900016784668,48100,0,0
2021-11-10,53.150001525878906,53.7400016784668,50.54999923706055,50.810001373291016,48100,0,0
2021-11-11,51.13999938964844,52.33000183105469,50.86000061035156,51.97999954223633,45900,0,0
2021-11-12,52.029998779296875,52.029998779296875,48.790000915527344,50.880001068115234,95300,0,0
2021-11-15,51.0,51.290000915527344,47.54999923706055,49.2599983215332,105400,0,0
2021-11-16,48.91999816894531,49.56999969482422,47.72999954223633,49.02000045776367,117600,0,0
2021-11-17,48.529998779296875,50.2400016784668,47.560001373291016,49.22999954223633,108000,0,0
2021-11-18,49.81999969482422,49.90999984741211,46.630001068115234,47.70000076293945,101200,0,0
2021-11-19,47.400001525878906,47.84000015258789,46.72999954223633,47.279998779296875,63400,0,0
2021-11-22,47.47999954223633,47.47999954223633,44.349998474121094,45.060001373291016,95400,0,0
2021-11-23,44.650001525878906,45.02000045776367,43.5099983215332,44.099998474121094,76100,0,0
2021-11-24,43.189998626708984,43.650001525878906,42.310001373291016,42.65999984741211,61800,0,0
2021-11-26,41.27000045776367,42.400001525878906,39.4900016784668,39.68000030517578,76000,0,0
2021-11-29,40.369998931884766,42.349998474121094,39.34000015258789,42.15999984741211,90900,0,0
2021-11-30,41.90999984741211,43.77000045776367,41.25,42.900001525878906,115100,0,0
2021-12-01,43.95000076293945,44.56999969482422,42.84000015258789,42.88999938964844,115100,0,0
2021-12-02,42.63999938964844,42.880001068115234,39.0099983215332,41.400001525878906,112800,0,0
2021-12-03,41.650001525878906,42.29999923706055,39.31999969482422,39.689998626708984,171200,0,0
2021-12-06,40.060001373291016,41.470001220703125,38.900001525878906,41.310001373291016,57100,0,0
2021-12-07,42.529998779296875,45.16999816894531,42.529998779296875,44.119998931884766,112700,0,0
2021-12-08,43.90999984741211,45.65999984741211,43.290000915527344,44.599998474121094,70400,0,0
2021-12-09,44.22999954223633,45.70000076293945,43.209999084472656,44.349998474121094,58800,0,0
2021-12-10,44.79999923706055,46.18000030517578,44.79999923706055,45.27000045776367,163000,0,0
2021-12-13,45.290000915527344,45.290000915527344,41.56999969482422,42.400001525878906,163700,0,0
2021-12-14,41.56999969482422,43.2599983215332,40.150001525878906,41.810001373291016,162000,0,0
2021-12-15,41.58000183105469,43.13999938964844,40.040000915527344,42.75,81700,0,0
2021-12-16,43.150001525878906,43.93000030517578,40.61000061035156,40.7599983215332,111700,0,0
2021-12-17,40.02000045776367,41.38999938964844,38.040000915527344,40.79999923706055,252000,0,0
2021-12-20,39.189998626708984,42.08000183105469,39.189998626708984,41.540000915527344,69500,0,0
2021-12-21,42.33000183105469,44.279998779296875,42.099998474121094,43.220001220703125,49800,0,0
2021-12-22,43.290000915527344,44.119998931884766,41.84000015258789,42.84000015258789,43800,0,0
2021-12-23,42.650001525878906,43.45000076293945,41.779998779296875,42.900001525878906,79700,0,0
2021-12-27,42.900001525878906,43.880001068115234,42.16999816894531,43.0,46200,0,0
2021-12-28,43.2400016784668,44.31999969482422,41.40999984741211,41.619998931884766,94600,0,0
2021-12-29,41.4900016784668,43.16999816894531,39.63999938964844,40.470001220703125,89200,0,0
2021-12-30,40.619998931884766,41.4900016784668,39.7400016784668,40.060001373291016,99800,0,0
2021-12-31,40.29999923706055,41.290000915527344,39.16999816894531,39.47999954223633,84900,0,0
2022-01-03,39.869998931884766,41.04999923706055,39.619998931884766,40.84000015258789,55900,0,0
2022-01-04,41.5,42.06999969482422,39.70000076293945,39.79999923706055,105600,0,0
2022-01-05,39.400001525878906,39.79999923706055,37.52000045776367,38.0099983215332,179500,0,0
2022-01-06,37.7400016784668,38.369998931884766,37.119998931884766,37.34000015258789,102400,0,0
2022-01-07,37.5,38.2599983215332,37.06999969482422,37.52000045776367,102300,0,0
2022-01-10,37.119998931884766,38.29999923706055,35.88999938964844,38.11000061035156,127600,0,0
2022-01-11,38.220001220703125,39.63999938964844,38.04999923706055,39.02000045776367,60500,0,0
2022-01-12,39.5,40.130001068115234,38.459999084472656,38.540000915527344,62700,0,0
2022-01-13,38.709999084472656,38.709999084472656,35.65999984741211,36.040000915527344,113700,0,0
2022-01-14,35.86000061035156,39.0,35.86000061035156,36.79999923706055,239600,0,0
2022-01-18,35.47999954223633,36.88999938964844,34.5,34.619998931884766,116100,0,0
2022-01-19,34.75,35.900001525878906,33.18000030517578,33.61000061035156,183100,0,0
2022-01-20,33.790000915527344,35.5,32.470001220703125,32.599998474121094,106900,0,0
2022-01-21,32.08000183105469,35.650001525878906,32.08000183105469,32.45000076293945,502300,0,0
2022-01-24,31.670000076293945,35.220001220703125,30.0,35.13999938964844,232100,0,0
2022-01-25,34.040000915527344,34.970001220703125,32.34000015258789,33.41999816894531,267400,0,0
2022-01-26,34.279998779296875,34.83000183105469,31.389999389648438,31.59000015258789,243300,0,0
2022-01-27,31.81999969482422,32.36000061035156,29.049999237060547,29.25,152400,0,0
2022-01-28,29.06999969482422,30.360000610351562,28.010000228881836,29.65999984741211,125700,0,0
2022-01-31,29.829999923706055,31.899999618530273,29.510000228881836,31.700000762939453,145700,0,0
2022-02-01,31.93000030517578,32.099998474121094,29.40999984741211,30.229999542236328,147800,0,0
2022-02-02,30.889999389648438,30.950000762939453,28.239999771118164,29.0,136900,0,0
2022-02-03,28.760000228881836,29.3700008392334,28.0,28.3700008392334,146500,0,0
2022-02-04,28.299999237060547,29.270000457763672,28.09000015258789,29.020000457763672,64100,0,0
2022-02-07,29.09000015258789,30.010000228881836,28.209999084472656,29.020000457763672,73300,0,0
2022-02-08,28.81999969482422,30.363000869750977,28.6299991607666,28.954999923706055,19667,0,0
